date,open,high,low,close
23/04/19,52.25,53.25,52.25,52.75
24/04/19,53,54.5,52.75,53.75
25/04/19,53.75,54.5,53.5,54
26/04/19,54,54.5,53.5,54.25
29/04/19,54.5,55.25,54.25,54.5
30/04/19,54.75,56,54.5,55.75
02/05/19,55.75,58.25,55.75,57.25
03/05/19,57.25,57.75,56.75,57.25
07/05/19,56.75,58.5,56.5,57.75
08/05/19,57.5,57.75,54,54
09/05/19,54.25,55,54,54.25
10/05/19,54.75,55.25,52.5,54
13/05/19,53.5,54,52.25,53
14/05/19,52.75,54.25,52.75,53.75
15/05/19,54.25,54.25,51.5,51.5
16/05/19,51.75,52,50.5,51.25
17/05/19,51.5,52,50,50.5
21/05/19,50.25,50.5,49,50
22/05/19,50.75,51.75,50.5,51.75
23/05/19,51.25,51.5,50,50
24/05/19,49.75,51.5,49.75,51.5
27/05/19,51.5,52.25,50.75,51.75
28/05/19,52,53.5,51.25,52.75
29/05/19,53,53.25,52,52.5
30/05/19,52.5,53.75,52.5,53.5
31/05/19,53.5,54.25,53.25,53.75
04/06/19,54.25,55,53.75,54.5
05/06/19,55,55.25,54.25,54.5
06/06/19,54.5,54.75,53.75,54.5
07/06/19,54.5,54.5,53.75,54
10/06/19,54.25,54.5,54,54.25
11/06/19,54.25,54.5,53.5,54
12/06/19,54,54,52.5,53.5
13/06/19,53,53.25,51.5,51.75
14/06/19,51.75,52.5,51.5,52.5
17/06/19,52.5,53.5,52.25,53
18/06/19,53.25,53.75,52.75,53.5
19/06/19,54.25,54.75,54,54.75
20/06/19,55,55.5,54.25,54.75
21/06/19,55,55.25,53.75,53.75
24/06/19,54,54.5,53.75,54
25/06/19,54,54.75,53.25,54
26/06/19,53.75,54.5,53.75,54.5
27/06/19,54.75,55.75,54.75,55.75
28/06/19,55.75,57,55.5,55.75
01/07/19,56.25,56.5,55.5,55.5
02/07/19,55.5,55.5,54,54.25
03/07/19,54.25,55.5,54,55.25
04/07/19,55.5,56,53.25,54
05/07/19,54.25,54.5,53.75,54.25
08/07/19,54,54.75,54,54.75
09/07/19,54.75,55.5,54.25,54.25
10/07/19,54.5,55,54,54.75
11/07/19,55.5,55.75,55,55
12/07/19,55.25,55.5,54.25,54.75
15/07/19,54.75,55,54,54
17/07/19,53.5,53.75,52.5,52.5
18/07/19,52.5,53.75,52.25,53.5
19/07/19,54,54.25,53.75,54
22/07/19,53.75,54,52.75,53
23/07/19,53,53.5,52,52.5
24/07/19,52.5,53.5,52,52.75
25/07/19,53,53.5,52.75,53
26/07/19,53,53,51.75,52.25
30/07/19,52,52.75,51.5,51.75
31/07/19,51.5,52.25,51.25,52.25
01/08/19,52.5,54,52.5,53.5
02/08/19,52.75,53,52,52.5
05/08/19,52,52.5,51.25,51.25
06/08/19,51,52,50.5,51.75
07/08/19,51.75,52.25,51.25,51.5
08/08/19,51.75,52.25,51.25,51.5
09/08/19,52.25,52.25,51,51
13/08/19,51,51.25,47.5,48
14/08/19,49.25,50,48.5,49
15/08/19,48.25,48.5,47,47.5
16/08/19,48,48.5,47.5,48.5
19/08/19,49,49.5,48.25,48.5
20/08/19,48.5,48.75,47.75,47.75
21/08/19,47.75,49,47.5,48.75
22/08/19,48.25,49.25,47.75,48
23/08/19,48,48.75,47.5,48.25
26/08/19,47.25,48.5,46.5,48
27/08/19,48.25,49,46.75,47.25
28/08/19,47.25,47.75,46,46.25
29/08/19,46.25,46.75,45.5,46.25
30/08/19,46.75,47.75,46.5,47.25
02/09/19,47.75,48.75,47.5,48
03/09/19,48.25,48.5,47.75,47.75
04/09/19,48.25,49,48,48.75
05/09/19,49.5,50.5,49.25,50.5
06/09/19,51,51.25,49.75,50
09/09/19,50,50.5,49.25,50
10/09/19,50.25,50.75,49.75,50
11/09/19,50.25,50.75,50,50.75
12/09/19,51,52.25,50.75,50.75
13/09/19,51,51,50,50.5
16/09/19,50.75,51,49.75,50
17/09/19,50,51.5,49.75,51.25
18/09/19,51.25,51.5,50,50.25
19/09/19,50,50.5,47.75,48.25
20/09/19,48.5,49,47.75,48.5
23/09/19,48.25,48.5,47.5,48
24/09/19,48.25,48.5,47.75,47.75
25/09/19,47.75,48.25,47.25,47.75
26/09/19,48,48.75,47.75,48.5
27/09/19,48.5,49,48,48.75
30/09/19,48.75,49,47.75,48
01/10/19,48.25,48.5,47.25,47.25
02/10/19,47.25,47.75,46.5,47
03/10/19,46.5,47,46.25,47
04/10/19,47,47.5,46.75,47
07/10/19,47.5,48,47.25,47.75
08/10/19,48,48.25,47.25,47.5
09/10/19,47.5,48.25,47.25,47.75
10/10/19,48,50,47.75,49.5
11/10/19,49.5,51.5,49.5,51.25
15/10/19,51.75,52,50.25,51
16/10/19,51.25,51.75,50.75,51
17/10/19,51.25,51.75,50,50.5
18/10/19,50.5,51,49.5,49.75
21/10/19,49.75,50,48.25,48.25
22/10/19,48.5,49.25,48.25,49.25
24/10/19,49.75,50,49,49
25/10/19,49,49.25,47.5,47.5
28/10/19,47.25,47.5,46.25,47
29/10/19,47.75,48,45.5,45.5
30/10/19,44,44,41,41.5
31/10/19,42.5,43,41,41
01/11/19,41.5,42.5,41.25,41.75
04/11/19,42.25,43.5,41.75,43
05/11/19,43.5,44,42.75,43
06/11/19,43.25,44.75,42.75,44.25
07/11/19,44.75,45.25,44.25,44.75
08/11/19,45,45.25,44.25,44.75
11/11/19,44.75,45.75,44.25,44.75
12/11/19,45.25,45.25,44.5,44.75
13/11/19,44.75,44.75,42.75,42.75
14/11/19,43,43.75,42.5,43.5
15/11/19,43.5,44.25,43,43.75
18/11/19,44,44.75,43.5,44.25
19/11/19,44,44.5,44,44.25
20/11/19,44,44,43.5,43.75
21/11/19,43.75,43.75,43.25,43.5
22/11/19,43.5,44,43,43.5
25/11/19,43.75,44.75,43.5,44.5
26/11/19,44.5,45,44,44.5
27/11/19,44.5,45.25,44,44.25
28/11/19,44.25,44.5,43.75,44.25
29/11/19,44,44,42.25,42.75
02/12/19,42.75,43,42.25,42.25
03/12/19,42.25,43,42.25,42.75
04/12/19,42.5,43.25,42.25,43
06/12/19,43,43.5,42.25,42.5
09/12/19,42.75,42.75,42.25,42.75
11/12/19,43,43.5,42.75,43
12/12/19,43.25,44.25,43.25,44
13/12/19,44.5,45,43.25,43.5
16/12/19,43.5,44.25,42.5,42.5
17/12/19,42.75,43.25,42.25,42.75
18/12/19,43,43.5,42.75,42.75
19/12/19,43,43.75,42.5,43.5
20/12/19,43.25,43.5,42.75,43.25
23/12/19,43.5,43.75,43,43
24/12/19,43,43.75,43,43
25/12/19,43,43.25,42.75,43
26/12/19,43,43.5,43,43
27/12/19,43.25,44.25,43,43.75
30/12/19,44,44.25,43.5,43.75
02/01/20,44,44.5,43.5,44.5
03/01/20,44.25,44.5,43.5,43.5
06/01/20,42.25,42.5,41,41.5
07/01/20,42,42,40.25,41
08/01/20,40.25,40.5,38,38.5
09/01/20,39.75,40.75,38.75,39
10/01/20,39.5,40.5,39.25,39.25
13/01/20,39.5,40,39.25,39.75
14/01/20,40.5,42.25,40,41.75
15/01/20,41.5,41.75,40.5,40.5
16/01/20,40.75,41.5,40.75,41.5
17/01/20,41.75,41.75,40.5,41
20/01/20,41,41,40,40.75
21/01/20,40.5,41.75,40.5,40.75
22/01/20,41.25,41.5,40.75,41
23/01/20,40.75,43.25,40.75,43.25
24/01/20,43.5,44.75,43.25,44.5
27/01/20,43.75,43.75,42.25,43.25
28/01/20,43,43.75,41.75,42.5
29/01/20,42.75,43.25,41.75,43
30/01/20,42.75,43.5,42.5,43.25
31/01/20,43.25,43.5,42.25,43.25
03/02/20,42.75,43.5,42.5,43
04/02/20,43.5,46,42.75,45.5
05/02/20,46,46.5,45.5,46.5
06/02/20,47,47,46,46.25
07/02/20,46,48.25,46,47.75
11/02/20,48,48,47,47.25
12/02/20,47.5,49.75,47.25,49.25
13/02/20,49,49.5,48.25,49
14/02/20,49.5,49.75,48,48.75
17/02/20,48.5,48.75,47.25,48.75
18/02/20,48.5,49,47.5,47.75
19/02/20,47.75,48.25,44.75,45.5
20/02/20,46,46.5,45.25,46
21/02/20,45.75,47.25,45.75,47
24/02/20,46,47.5,45.75,45.75
25/02/20,46.25,47.5,45,47
26/02/20,47,47.25,44.5,44.5
27/02/20,44.75,45,40.25,42.5
28/02/20,40,41.25,37.25,39
02/03/20,40,40,37.5,38.5
03/03/20,40,40.75,39.5,40.25
04/03/20,39.75,41,39,41
05/03/20,41.5,43.5,41.5,41.75
06/03/20,40.5,41.25,40,40.5
09/03/20,37.5,39.25,37.25,38.25
10/03/20,38,38.75,37.75,38.25
11/03/20,38,38.5,35.25,36.25
12/03/20,33.5,33.75,31.25,32.25
13/03/20,27.75,34.25,27.5,32.75
16/03/20,30,39,30,30.5
17/03/20,30.5,32,29.5,29.75
18/03/20,31,31.5,29.25,30.25
19/03/20,29,32.5,29,32.25
20/03/20,33.75,36.25,33.25,36.25
23/03/20,33,34,31,31
24/03/20,33,33.75,31,32.5
25/03/20,33.75,34.75,33,33.25
26/03/20,33,34.5,32.25,33.5
27/03/20,34.5,35,32.5,33
30/03/20,32.5,32.5,32.5,32.5
31/03/20,33,34,32.75,33.75
01/04/20,33.25,34,32.75,33
