date,open,high,low,close
21/08/18,53.5,53.5,52.75,53.5
22/08/18,53.5,53.5,53,53.25
23/08/18,53.25,53.25,52.75,53.25
24/08/18,52.75,53.25,52.75,53.25
27/08/18,53.25,54.25,53,54
28/08/18,54.5,54.5,53.25,53.5
29/08/18,53.75,53.75,53.25,53.75
30/08/18,53.75,54,53.25,53.5
31/08/18,53.25,54,53.25,53.75
03/09/18,53.5,53.75,53.25,53.25
04/09/18,53.5,53.5,52.75,53
05/09/18,52.75,53.25,52.25,52.25
06/09/18,52.5,53,52.5,53
07/09/18,52.5,53.25,52.5,52.75
10/09/18,52.5,53,52.25,52.25
11/09/18,52.25,53.25,52.25,52.25
12/09/18,52.25,53,52.25,52.5
13/09/18,52.75,54,52.75,53.75
14/09/18,54,54.5,53.5,53.75
17/09/18,53.5,54,53,53
18/09/18,53,53.75,52.75,53.5
19/09/18,53.5,53.75,53.25,53.5
20/09/18,53.25,53.5,52.75,53.25
21/09/18,53.5,53.75,53,53
24/09/18,53,53.5,52.75,53
25/09/18,53.25,53.75,53,53.5
26/09/18,53.5,53.75,53.25,53.25
27/09/18,53.5,54,53.25,53.75
28/09/18,53.75,54.25,53.5,53.75
01/10/18,54,54.25,53.75,54
02/10/18,54,54.25,53.5,53.75
03/10/18,54,54.5,53.75,54.25
04/10/18,54,54,53,53.75
05/10/18,53.5,53.75,53.25,53.5
08/10/18,52.5,52.5,51.5,52
09/10/18,51.75,52,50.75,51
10/10/18,51.5,52,51.25,51.75
11/10/18,51,51.5,50.5,50.75
12/10/18,51.25,51.25,51,51
16/10/18,51,52,51,51.25
17/10/18,51.5,52,51.25,51.5
18/10/18,51.25,51.5,50.5,50.75
19/10/18,50.75,51.5,50.75,51.25
22/10/18,51.25,51.25,50.5,50.5
24/10/18,50.5,50.75,50,50.25
25/10/18,50,50.25,48.75,49.75
26/10/18,50,51,49.75,50.75
29/10/18,51,52.25,51,51.5
30/10/18,51.5,52.5,51.5,51.5
31/10/18,52.5,53,52,52.75
01/11/18,53,53,52,52.5
02/11/18,52.75,53,52.5,52.75
05/11/18,52.5,53,52.5,53
06/11/18,53.25,53.25,52.75,53
07/11/18,53,53,52.5,53
08/11/18,53.25,53.5,52.75,53.25
09/11/18,52.75,53,52.5,52.5
12/11/18,52.5,52.5,52.25,52.5
13/11/18,52.5,53,52,52.5
14/11/18,52.25,53,52,53
15/11/18,53,53,52.25,52.25
16/11/18,52,52.75,52,52.25
19/11/18,52.5,52.5,52,52.25
20/11/18,52,52,51,51
21/11/18,50.75,51.75,50.75,51.5
22/11/18,51.25,51.75,51,51
23/11/18,51,51.75,51,51.75
26/11/18,51.75,52.25,51.5,52.25
27/11/18,52.25,52.75,52,52.75
28/11/18,52.75,53,52.5,52.5
29/11/18,52.75,53,52.5,52.5
