date,open,high,low,close
18/02/19,5.95,5.95,5.85,5.85
20/02/19,5.9,6,5.85,5.95
21/02/19,6,6,5.9,5.9
22/02/19,5.9,6.05,5.9,6
25/02/19,6,6.2,5.95,6.15
26/02/19,6.05,6.1,5.9,5.95
27/02/19,5.95,6,5.95,6
28/02/19,6,6,5.85,5.9
01/03/19,5.85,5.9,5.75,5.75
04/03/19,5.7,5.8,5.7,5.75
05/03/19,5.75,5.85,5.7,5.75
06/03/19,5.75,5.85,5.75,5.8
07/03/19,5.75,5.8,5.75,5.8
08/03/19,5.75,5.9,5.75,5.85
11/03/19,5.85,5.9,5.75,5.75
12/03/19,5.75,5.8,5.75,5.75
13/03/19,5.75,5.8,5.7,5.8
14/03/19,5.8,5.85,5.75,5.75
15/03/19,5.75,5.8,5.7,5.7
18/03/19,5.7,5.75,5.65,5.7
19/03/19,5.7,5.8,5.7,5.75
20/03/19,5.75,5.8,5.7,5.75
21/03/19,5.8,5.85,5.75,5.75
22/03/19,5.8,5.85,5.75,5.85
25/03/19,5.75,5.8,5.65,5.7
26/03/19,5.75,5.75,5.65,5.75
27/03/19,5.7,5.75,5.65,5.75
28/03/19,5.7,5.75,5.65,5.75
29/03/19,5.75,5.8,5.7,5.75
01/04/19,5.8,5.95,5.8,5.85
02/04/19,5.95,5.95,5.85,5.9
03/04/19,5.9,5.95,5.85,5.95
04/04/19,5.95,5.95,5.85,5.85
05/04/19,5.9,5.9,5.8,5.8
09/04/19,5.85,5.95,5.8,5.9
10/04/19,5.9,5.95,5.85,5.9
11/04/19,5.9,5.9,5.7,5.75
12/04/19,5.75,5.75,5.65,5.7
17/04/19,5.7,5.75,5.65,5.7
18/04/19,5.7,5.8,5.7,5.7
19/04/19,5.7,5.75,5.65,5.7
22/04/19,5.75,5.8,5.65,5.7
23/04/19,5.7,5.75,5.6,5.6
24/04/19,5.65,5.65,5.55,5.65
25/04/19,5.6,5.65,5.6,5.6
26/04/19,5.6,5.65,5.55,5.6
29/04/19,5.6,5.6,5.55,5.55
30/04/19,5.55,5.65,5.55,5.65
02/05/19,5.65,5.65,5.55,5.6
03/05/19,5.6,5.65,5.55,5.6
07/05/19,5.55,5.6,5.4,5.4
08/05/19,5.4,5.4,5.25,5.25
09/05/19,5.25,5.35,5.25,5.3
10/05/19,5.3,5.35,5.25,5.3
13/05/19,5.25,5.3,5,5.05
14/05/19,5,5.1,4.94,5.05
15/05/19,5.05,5.05,4.94,4.94
16/05/19,4.94,4.96,4.86,4.9
17/05/19,4.92,4.94,4.86,4.88
21/05/19,4.88,4.88,4.76,4.78
22/05/19,4.8,4.82,4.7,4.74
23/05/19,4.72,4.72,4.6,4.6
24/05/19,4.5,4.7,4.5,4.68
27/05/19,4.68,4.76,4.64,4.72
28/05/19,4.72,4.76,4.68,4.74
29/05/19,4.74,4.74,4.66,4.66
30/05/19,4.66,4.74,4.66,4.68
31/05/19,4.68,4.74,4.66,4.74
