date,open,high,low,close
08/01/20,36.75,37.5,35.5,36.25
09/01/20,37,39,37,38
10/01/20,37.75,38,37.5,37.5
13/01/20,38,38.5,36.75,36.75
14/01/20,37,37.5,36.75,36.75
15/01/20,36.75,38.5,36.5,37.75
16/01/20,37.75,38.5,37.5,37.75
17/01/20,38,39,37,37.25
20/01/20,37.25,37.75,36.25,36.5
21/01/20,35.75,37,35.5,36.5
22/01/20,36.75,38.25,36.25,38.25
23/01/20,37.75,38.5,37.75,38
24/01/20,38,38.75,38,38.25
27/01/20,37.5,37.75,36.25,37.5
28/01/20,37,38,36.25,37
29/01/20,37.75,37.75,36.5,37.25
30/01/20,37,37.25,36,36.5
31/01/20,36.25,36.75,36,36
03/02/20,36.25,36.25,34.5,35.25
04/02/20,35.5,35.5,34,35.25
05/02/20,35.25,36,34.75,35.25
06/02/20,35.25,35.5,33,34.5
07/02/20,34.25,34.5,33.75,34.25
11/02/20,34.5,34.5,33.75,33.75
12/02/20,33.75,34.25,33,33.75
13/02/20,33.75,34,33.25,33.5
14/02/20,33.75,35,33.75,34.25
17/02/20,34.25,34.5,33.5,33.5
18/02/20,33.25,33.75,33,33.5
19/02/20,33.5,33.5,33,33.25
20/02/20,33.75,33.75,31,33
21/02/20,32.5,33,31.25,33
24/02/20,32.25,32.5,30.25,30.5
25/02/20,31,32.25,30.5,32
26/02/20,32,32,30.5,31.25
27/02/20,31.5,32.25,30.75,32
28/02/20,31,31.25,30.25,31
02/03/20,31.75,31.75,30,30.5
03/03/20,31.25,32.5,30.75,32
04/03/20,32,34,32,33.5
05/03/20,34,35.75,34,35
06/03/20,35,35.5,34.25,35
09/03/20,36.75,36.75,34.5,35.25
10/03/20,36,36.25,34.75,35.5
11/03/20,35.5,35.75,33.5,35.5
12/03/20,33.25,33.25,30.25,31.75
13/03/20,26.5,33,25.5,31.5
16/03/20,30.5,31.75,27.5,30.25
17/03/20,30,31.75,29.25,30.5
18/03/20,31.75,32.75,29.5,30.25
19/03/20,29.5,31,29.25,30.5
20/03/20,31.75,33,30.25,31.75
23/03/20,30,31.25,29.5,30
24/03/20,31,31.25,29.5,30.25
25/03/20,31,32.25,30.5,31
26/03/20,30.25,31.75,30.25,30.25
27/03/20,30.75,31.25,30.5,31
30/03/20,31,31,31,31
31/03/20,31,31.75,30.5,31.5
01/04/20,31,31.75,30.5,30.5
