date,open,high,low,close
25/07/19,72.25,73.5,71.75,73.25
26/07/19,73,73.5,72,73
30/07/19,73,73.5,72.5,73
31/07/19,73,73.5,72.25,73
01/08/19,72.75,73.25,72,72.25
02/08/19,71.5,72.75,71.5,72.5
05/08/19,71.75,72,71.25,71.5
06/08/19,71,71.75,70.5,71.25
07/08/19,71.25,73.5,71.25,73.25
08/08/19,73.5,74,72.75,72.75
09/08/19,72.75,73.25,72,72
13/08/19,71.75,72.25,71,71
14/08/19,71.25,72.25,70,70.5
15/08/19,70,71,69.25,69.75
16/08/19,70,71.25,69.75,71.25
19/08/19,71.25,71.5,70.5,70.75
20/08/19,71,71.5,70.5,70.75
21/08/19,70.75,71.25,70,71
22/08/19,70.5,71,70.25,70.25
23/08/19,70.25,70.5,69.5,70
26/08/19,69.5,70.75,69.5,70.25
27/08/19,70,71,70,70.75
28/08/19,71,71,70.25,71
29/08/19,70.75,72,70.75,71.75
30/08/19,72,72.5,71.5,72.5
02/09/19,72.25,72.5,71.5,71.5
03/09/19,71.5,72.25,71.25,71.75
04/09/19,70.25,70.5,69.25,70
05/09/19,70,70.25,68.5,69
06/09/19,68.5,68.5,66.5,66.75
09/09/19,66.75,67.75,66.75,67.75
10/09/19,68,68.5,67.5,67.5
11/09/19,67.5,68,66.5,67.75
12/09/19,67.5,68,67,67
13/09/19,67,67.5,67,67
16/09/19,67.25,67.5,67,67
17/09/19,67,67.25,66.5,66.75
18/09/19,67,67.25,66.5,67
19/09/19,67,67.25,66.25,66.25
20/09/19,66.25,67.25,66.25,66.5
23/09/19,66.25,66.5,65.5,65.5
24/09/19,65.25,66,65,65.5
25/09/19,65.25,65.75,65.25,65.5
26/09/19,65.75,66.75,65.5,66.75
27/09/19,66.5,66.75,66,66.5
30/09/19,66.25,66.5,66,66
01/10/19,66,66.25,65.25,65.25
02/10/19,65,65.25,64,64.5
03/10/19,64.25,64.5,63.25,64
04/10/19,64,64.25,63.5,64
07/10/19,64,64.5,63.75,64.5
08/10/19,65,65.75,64.75,64.75
09/10/19,64.75,65,63.75,64.5
10/10/19,64.5,64.75,63.25,63.75
11/10/19,63.75,64.75,63.75,64.5
15/10/19,64.25,65.5,63.75,65
16/10/19,65.5,67.25,65.5,67
17/10/19,67,67.5,66,66.5
18/10/19,66.5,67.75,65.75,67
21/10/19,67,67.25,66,66
22/10/19,66.25,67,66.25,66.75
24/10/19,67,67.25,66,66
25/10/19,66,66,64.25,64.25
28/10/19,65,65.25,64.25,64.75
29/10/19,64.75,65.25,63.75,63.75
30/10/19,63.75,66.25,63.75,66
31/10/19,66,66.5,65,65.5
01/11/19,65.5,66.25,65.25,65.25
04/11/19,65.25,66.5,65.25,66
05/11/19,66.25,66.25,65.5,65.75
06/11/19,66,66.25,65.75,65.75
07/11/19,66,66.5,65.75,66.25
08/11/19,66.5,66.5,66,66
11/11/19,66,66.5,65.5,66
